rank,id,Country,Continent,Infection_Risk,Case_Fatality_Rate,Test_Percentage,Recovery_Proporation,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,TotalTests,Population,one_Caseevery_X_ppl,one_Deathevery_X_ppl,one_Testevery_X_ppl,Deaths_1M_pop,Serious_Critical,Tests_1M_Pop,TotCases_1M_Pop
1,be02608d-a52f-4586-ae9b-220dee7daaf1,USA,North America,29.78,1.1,338.35,97.58,99697922,0,1098524,0,97287141,0,1312257,1132805201,334805269,3,305,0,3281.0,2622,3383475,297779.0
2,f6ecf8d7-5867-42dc-9290-24fda4cb14f0,India,Asia,3.18,1.19,64.13,98.78,44662952,0,530511,0,44118882,0,13559,902104560,1406631776,31,2651,2,377.0,698,641322,31752.0
3,911f9162-c39d-4e1c-9768-4d147cce2604,France,Europe,56.43,0.43,413.95,97.97,37012318,0,157546,0,36261179,0,593593,271490188,65584518,2,416,0,2402.0,869,4139547,564345.0
4,4be614b7-9865-4e78-a841-7dca20abd314,Germany,Europe,42.84,0.43,145.84,96.66,35932654,0,155012,0,34732600,101900,1045042,122332384,83883596,2,541,1,1848.0,1406,1458359,428363.0
5,338a3103-483a-4292-9559-1aac2ed47a90,Brazil,South America,16.21,1.97,29.61,97.64,34909480,0,688539,0,34085759,0,135182,63776166,215353593,6,313,3,3197.0,8318,296146,162103.0
6,bc4902f3-885b-4666-bbae-a159b53c831b,S. Korea,Asia,50.62,0.11,30.79,97.15,25981655,62472,29479,59,25241658,26793,710518,15804065,51329899,2,1741,3,574.0,336,307892,506170.0
7,6b196012-2ecd-45e8-aac2-9379e5300894,UK,Europe,34.94,0.81,762.84,98.67,23930041,0,194704,0,23611682,8755,123655,522526476,68497907,3,352,0,2842.0,146,7628357,349354.0
8,55dd283b-20e8-49ac-96f9-774f05abdfa9,Italy,Europe,39.23,0.76,420.54,97.44,23642011,0,179436,0,23037464,0,425111,253427252,60262770,3,336,0,2978.0,238,4205370,392315.0
9,905d7fab-0083-4209-8a10-61f8b3e74994,Japan,Asia,18.15,0.21,62.35,90.07,22790250,0,47139,0,20528109,0,2215002,78307523,125584838,6,2664,2,375.0,176,623543,181473.0
10,8d1ed383-8d38-4bf0-9931-ed46922de1a4,Russia,Europe,14.73,1.82,187.51,97.19,21472591,0,390712,0,20868400,0,213479,273400000,145805947,7,373,1,2680.0,2300,1875095,147268.0
11,a30588f4-4e4b-4e3b-92b2-1baeb341682e,Turkey,Asia,19.77,0.6,190.21,99.4,16919638,0,101203,0,16818435,0,0,162743369,85561976,5,845,1,1183.0,0,1902052,197747.0
12,63ceffad-0f5b-4c16-9ac6-9a3e037159ab,Spain,Europe,28.96,0.85,1008.23,98.4,13529643,0,115239,0,13313832,0,100572,471036328,46719142,3,405,0,2467.0,339,10082298,289595.0
13,de1a2462-a817-4b62-839f-9c0f5f717eda,Vietnam,Asia,11.63,0.38,86.73,92.16,11506656,0,43166,0,10605008,0,858482,85826548,98953541,9,2292,1,436.0,77,867342,116283.0
14,16766eed-520b-48d0-b7a1-f268b1b95520,Australia,Australia/Oceania,40.0,0.15,302.41,99.4,10426939,3373,15808,16,10364130,0,47001,78835048,26068792,3,1649,0,606.0,42,3024116,399978.0
15,7b0615b0-8cf9-43f0-82a9-55f99f273ff2,Argentina,South America,21.13,1.34,77.63,98.61,9720232,0,130003,0,9585461,0,4768,35716069,46010234,5,354,1,2826.0,246,776264,211262.0
16,7d4fc69a-8af7-4d94-8b6e-61be6d099a90,Netherlands,Europe,49.51,0.27,122.64,99.0,8521729,0,22845,0,8436156,2475,62728,21107399,17211447,2,753,1,1327.0,49,1226358,495120.0
17,0a14bd04-b96e-4afb-b4bf-8a4657740ccd,Taiwan,Asia,33.19,0.17,117.17,91.93,7929052,0,13247,0,7288911,0,626894,27990764,23888595,3,1803,1,555.0,0,1171721,331918.0
18,fa5c2b0a-f283-406a-9d80-2ec4c1309a62,Iran,Asia,8.79,1.91,63.26,97.02,7558593,0,144604,0,7333291,0,80698,54420785,86022837,11,595,2,1681.0,92,632632,87867.0
19,6d301ced-1214-48a3-952e-ffc655c8c284,Mexico,North America,5.41,4.64,14.14,89.78,7113429,0,330415,0,6386445,0,396569,18600671,131562772,18,398,7,2511.0,4798,141382,54069.0
20,2ff2436f-a569-44bf-ba29-083ad4f81f70,Indonesia,Asia,2.34,2.43,39.75,96.94,6531721,0,158909,0,6331960,0,40852,110961033,279134505,43,1757,3,569.0,2771,397518,23400.0
21,6450f181-d69f-44f8-9707-e16ef455de60,Poland,Europe,16.81,1.86,99.85,84.1,6344651,0,118178,0,5335940,0,890533,37681887,37739785,6,319,1,3131.0,1530,998466,168116.0
22,f90f48b5-e45e-4039-b963-64af3ef07a1c,Colombia,South America,12.25,2.25,71.36,97.27,6310332,0,141850,0,6138353,0,30129,36760659,51512762,8,363,1,2754.0,342,713622,122500.0
23,9fb86a08-d197-4fcb-b08a-bebbe5f6c642,Portugal,Europe,54.51,0.46,444.35,99.11,5527261,0,25312,0,5478321,1296,23628,45059939,10140570,2,401,0,2496.0,61,4443531,545064.0
24,3648e894-a54c-41c8-8abf-4994e7b2b79c,Austria,Europe,60.36,0.38,2213.82,98.82,5472671,0,21049,0,5408281,0,43341,200720764,9066710,2,431,0,2322.0,47,22138214,603601.0
25,6c1e2aef-eb2e-4cf7-9382-ed1358459d13,Ukraine,Europe,12.3,2.07,75.49,97.3,5312632,0,110186,0,5169160,2865,33286,32603805,43192122,8,392,1,2551.0,0,754855,123000.0
26,311c2c2c-2484-42eb-a30b-e163a001a74e,Greece,Europe,50.3,0.65,945.61,98.91,5188890,0,33750,0,5132130,7670,23010,97554770,10316637,2,306,0,3271.0,115,9456063,502963.0
27,e104cdc2-f1cc-45de-a101-fc1d50310e23,Malaysia,Asia,14.87,0.74,197.98,98.54,4933753,0,36504,0,4861792,0,35457,65692285,33181072,7,909,1,1100.0,75,1979812,148692.0
28,4a532c8d-46b7-45ea-b6a4-eb4966239356,Chile,South America,24.95,1.29,240.93,98.37,4803251,0,61868,0,4725096,0,16287,46380261,19250195,4,311,0,3214.0,108,2409340,249517.0
30,b012c316-0e20-4bfe-9ce2-edf9dcca2f0b,Thailand,Asia,6.7,0.7,24.65,99.03,4695207,0,32995,0,4649509,0,12703,17270775,70078203,15,2124,4,471.0,1496,246450,67000.0
31,d16f103a-0088-436d-bac6-0a29535520f9,Israel,Asia,50.31,0.25,443.63,99.58,4692163,0,11784,0,4672508,0,7871,41373364,9326000,2,791,0,1264.0,24,4436346,503127.0
32,fe31ac25-e0fe-49e9-a802-f00e0ed703d4,Belgium,Europe,39.59,0.71,308.38,98.28,4619721,0,32959,0,4540232,0,46530,35982406,11668278,3,354,0,2825.0,55,3083780,395921.0
33,e25f14b6-e3e8-4944-bef8-81d695a18188,Canada,North America,11.35,1.07,171.6,97.23,4357478,0,46710,0,4236969,3197,73799,65873060,38388419,9,822,1,1217.0,99,1715962,113510.0
34,1653a805-d080-4261-8e3f-dd2c7fef64bf,Switzerland,Europe,48.27,0.34,259.0,97.35,4235222,0,14275,0,4122963,0,97984,22724091,8773637,2,615,0,1627.0,69,2590042,482721.0
35,05633ff1-5dc7-49f6-b72a-2052c46ec3e1,Czechia,Europe,38.77,1.0,526.37,98.89,4162724,0,41674,0,4116478,0,4572,56514825,10736784,3,258,0,3881.0,25,5263664,387707.0
36,c5905947-ac1b-4bbb-8985-e794bb6ab6c3,Peru,South America,12.36,5.22,106.43,94.59,4161769,0,217098,0,3936507,0,8164,35851406,33684208,8,155,1,6445.0,37,1064339,123553.0
37,d2c89dbe-ab3b-4178-8d7d-1c908d7471c8,South Africa,Africa,6.63,2.54,43.57,97.06,4031096,0,102363,0,3912506,0,16227,26473049,60756135,15,594,2,1685.0,192,435726,66349.0
38,f0e6ea86-a22d-405c-a0c7-63dbb2a2c03f,Philippines,Asia,3.57,1.6,29.62,98.0,4011625,0,64298,0,3931293,0,16034,33323944,112508994,28,1750,3,571.0,124,296189,35656.0
39,4a525969-421a-4975-ae32-bfca080f31ec,Romania,Europe,17.29,2.04,134.26,97.76,3290030,0,67217,0,3216441,0,6372,25551874,19031335,6,283,1,3532.0,93,1342621,172874.0
40,9aa3efef-70e8-4d44-bb06-5113e05a298a,Denmark,Europe,53.81,0.24,2205.47,99.57,3139987,0,7420,0,3126455,0,6112,128688022,5834950,2,786,0,1272.0,1,22054691,538134.0
41,1846091c-6ef4-4641-8231-afcf4a6a77b6,Sweden,Europe,25.59,0.79,186.63,98.75,2614997,0,20721,0,2582316,225,11960,19071994,10218971,4,493,1,2028.0,17,1866332,255896.0
42,7d322f05-e02b-40f5-bd69-577adea222a3,Iraq,Asia,5.84,1.03,45.96,98.95,2461857,0,25361,0,2435999,0,497,19377732,42164965,17,1663,2,601.0,21,459570,58386.0
43,cc09f3b8-9fd0-44ca-859c-ad9524bf9f28,Serbia,Europe,27.85,0.72,132.27,98.65,2410231,0,17294,0,2377690,0,15247,11445310,8653016,4,500,1,1999.0,21,1322696,278542.0
44,d1e5413c-287a-449f-bd0d-6bfc56d0b365,Hungary,Europe,22.29,2.24,118.62,96.29,2141513,0,47938,0,2061999,0,31576,11394556,9606259,4,200,1,4990.0,25,1186160,222929.0
45,f7c6cb29-752b-4f13-b419-813680ad7e12,Singapore,Asia,35.81,0.08,414.27,96.26,2128572,0,1691,0,2049047,0,77834,24622510,5943546,3,3515,0,285.0,14,4142731,358132.0
46,c41513ff-6514-470a-b9f1-ff13a051cad2,Bangladesh,Asia,1.21,1.45,8.95,97.4,2035930,0,29426,0,1982999,0,23505,15024644,167885689,82,5705,11,175.0,1331,89493,12127.0
47,5de37feb-3a9b-42d2-8c09-345c543829a7,Hong Kong,Asia,25.74,0.54,871.67,90.21,1957542,0,10479,0,1765930,0,181133,66284763,7604299,4,726,0,1378.0,9,8716749,257426.0
48,ff0aaa9f-fc0e-4469-a70f-cece3c15fbb2,New Zealand,Australia/Oceania,38.23,0.17,154.02,98.78,1872459,0,3144,0,1849572,0,19743,7544063,4898203,3,1558,1,642.0,0,1540170,382275.0
49,785cd61b-3f21-4b2c-958a-ea07ecdad12c,Slovakia,Europe,33.95,1.11,134.41,98.77,1853706,0,20645,0,1830894,0,2167,7338979,5460193,3,264,1,3781.0,32,1344088,339495.0
50,81672076-33c2-48e4-81d2-db6ce456cc78,Georgia,Asia,44.98,0.95,426.33,91.72,1785138,0,16912,0,1637293,0,130933,16920079,3968738,2,235,0,4261.0,0,4263340,449800.0
51,802162af-bec2-4b62-849e-4ecbf1d9c380,Jordan,Asia,16.96,0.81,166.99,99.08,1746997,0,14122,0,1731007,0,1868,17201885,10300869,6,729,1,1371.0,59,1669945,169597.0
52,aed73591-ee4f-4d22-a0f3-3d025d0b7821,Ireland,Europe,33.34,0.48,254.92,99.15,1673681,0,8028,0,1659410,33,6243,12797540,5020199,3,625,0,1599.0,15,2549210,333389.0
53,935ff8a6-77f1-4114-9403-9cbb7fa9cb99,Pakistan,Asia,0.69,1.95,13.32,97.73,1574470,38,30628,1,1538689,0,5153,30570862,229488994,146,7493,8,133.0,53,133213,6861.0
54,4d14f059-2c26-4982-8132-fcc9a3e1deb3,Norway,Europe,26.6,0.29,199.63,99.57,1465992,0,4238,0,1459760,0,1994,11002430,5511370,4,1300,1,769.0,20,1996315,265994.0
55,d1fc1231-ca5a-4f3c-b4cb-4770cdf15a98,Kazakhstan,Asia,7.26,0.98,60.27,98.94,1395113,66,13693,0,1380356,0,1064,11575012,19205043,14,1403,2,713.0,24,602707,72643.0
56,dc7c0e8c-ad34-446d-a695-59fe62ef8c2d,Finland,Europe,24.5,0.5,210.35,97.27,1360721,0,6741,0,1323594,1849,30386,11684973,5554960,4,824,0,1214.0,21,2103521,244956.0
57,a2f0283a-7995-4463-889c-5bfef1e7796d,Bulgaria,Europe,18.73,2.96,156.95,96.33,1282284,0,37936,0,1235268,0,9080,10742859,6844597,5,180,1,5542.0,65,1569539,187343.0
58,1fe0506d-1912-462f-880b-04c8ebeae16c,Lithuania,Europe,47.73,0.74,384.36,98.73,1270349,0,9403,0,1254200,0,6746,10230481,2661708,2,283,0,3533.0,7,3843578,477268.0
59,75159d96-aba5-49fc-96a1-34fa22ef4770,Morocco,Africa,3.35,1.29,33.58,98.68,1266104,0,16282,0,1249345,0,477,12685340,37772756,30,2320,3,431.0,293,335833,33519.0
60,28cc8b8a-2bf8-43a0-935a-02226843eecb,Croatia,Europe,30.77,1.38,131.1,98.48,1248864,0,17200,0,1229923,0,1741,5321532,4059286,3,236,1,4237.0,10,1310953,307656.0
61,b9e72506-ad28-4266-8ab3-57bbb16ae65d,Slovenia,Europe,59.64,0.56,133.38,98.55,1239383,0,6903,0,1221411,0,11069,2771640,2078034,2,301,1,3322.0,16,1333780,596421.0
62,49bd08ef-9b3b-49c0-b8e6-fa7816ff0700,Lebanon,Asia,18.24,0.88,71.74,89.21,1219141,0,10713,0,1087587,0,120841,4795578,6684849,5,624,1,1603.0,74,717380,182374.0
63,eea4bad6-f826-4771-b1e4-d43b3124a0de,Tunisia,Africa,9.52,2.55,41.25,0.0,1146702,0,29263,0,1117439,0,0,4969609,12046656,11,412,2,2429.0,44,412530,95188.0
64,c2273b77-1484-454b-a2a4-42478d4847df,Guatemala,North America,6.15,1.74,33.1,98.16,1143218,0,19910,0,1122142,0,1166,6150862,18584039,16,933,3,1071.0,5,330976,61516.0
65,bb6306c0-534b-4377-9027-c92d4338c384,Costa Rica,North America,21.97,0.79,89.92,75.61,1138416,0,9009,0,860711,0,268696,4659757,5182354,5,575,1,1738.0,52,899158,219672.0
66,e3509c74-070d-4629-b48e-478afa585c60,Cuba,North America,9.83,0.77,125.46,99.23,1111300,0,8530,0,1102700,0,70,14184566,11305652,10,1325,1,754.0,23,1254644,98296.0
67,5b87d5fe-3ba9-42e8-bb88-09ae079e1fcb,Bolivia,South America,9.25,2.0,22.56,96.61,1109652,0,22240,0,1072029,0,15383,2705422,11992656,11,539,4,1854.0,220,225590,92528.0
68,5d7de038-91f5-4150-b3f0-ecb490d78997,UAE,Asia,10.31,0.23,1946.37,97.99,1039867,0,2348,0,1018947,0,18572,196228625,10081785,10,4294,0,233.0,0,19463679,103143.0
69,f86d0349-d502-4895-bf64-3364728f10c0,Ecuador,South America,5.57,3.56,17.02,96.29,1009044,0,35934,0,971619,0,1491,3082403,18113361,18,504,6,1984.0,759,170173,55707.0
70,6743d550-56b6-4a61-9ef4-67cd895e11ef,Nepal,Asia,3.31,1.2,19.73,98.74,1000759,0,12019,0,988168,0,572,5964376,30225582,30,2515,5,398.0,0,197329,33110.0
71,885c537d-9654-4502-8a5d-81bd424a659c,Belarus,Europe,10.54,0.72,144.67,99.15,994037,0,7118,0,985592,0,1327,13646641,9432800,9,1325,1,755.0,0,1446722,105381.0
72,21d1365d-9bc7-4624-a17d-c30d5b86a35f,Panama,North America,22.29,0.86,161.43,99.03,991251,0,8509,0,981602,0,1140,7178915,4446964,4,523,1,1913.0,16,1614341,222905.0
73,6a4f1e2a-ae9b-4d53-8966-3364c7e486ec,Uruguay,South America,28.35,0.76,174.91,99.17,991219,0,7526,0,982984,0,709,6114822,3496016,4,465,1,2153.0,18,1749083,283528.0
74,75989859-6f57-4c6a-82de-9134e3698840,Mongolia,Asia,29.19,0.22,119.3,99.61,986190,0,2179,0,982298,0,1713,4030048,3378078,3,1550,1,645.0,192,1193000,291938.0
75,681d9074-d938-4db5-935b-c3468192b7a5,Latvia,Europe,51.68,0.63,418.99,98.72,955436,0,6067,0,943208,0,6161,7746372,1848837,2,305,0,3282.0,3,4189862,516777.0
76,8322c6dd-f9f8-4061-bf31-a64e1ba32344,Saudi Arabia,Asia,2.3,1.14,124.67,98.36,824003,0,9423,0,810523,0,4057,44687206,35844909,44,3804,1,263.0,83,1246682,22988.0
77,0945c7b4-d129-4deb-9c5e-803aa859e387,Azerbaijan,Asia,8.0,1.21,71.22,98.76,823577,0,9957,0,813354,0,266,7336115,10300205,13,1034,1,967.0,0,712230,79957.0
78,3a31a649-913a-4832-a625-b9ea1fc659c6,Paraguay,South America,9.83,2.73,36.38,97.26,717980,0,19606,0,698317,0,57,2657506,7305843,10,373,3,2684.0,7,363751,98275.0
79,0d159598-c97e-485c-a17b-a34a82ae29bd,Bahrain,Asia,38.81,0.22,589.52,99.46,692378,0,1529,0,688612,0,2237,10517018,1783983,3,1167,0,857.0,2,5895246,388108.0
80,79b25104-b717-4a88-a9f8-deb868ddf519,Sri Lanka,Asia,3.11,2.5,30.06,97.48,671350,0,16782,0,654446,0,122,6486117,21575842,32,1286,3,778.0,0,300619,31116.0
81,d6f78add-5ba5-4a09-9207-f7ec95db5e61,Kuwait,Asia,15.12,0.39,192.14,99.57,662359,0,2569,0,659512,0,278,8416379,4380326,7,1705,1,586.0,2,1921405,151212.0
82,4b172cda-eece-4d9d-959d-5d9bd0152a7a,Dominican Republic,North America,5.85,0.68,33.08,99.28,647205,0,4384,0,642571,0,250,3657057,11056370,17,2522,3,397.0,4,330765,58537.0
83,656a97f0-ebc6-49bd-8aca-ba2b36ef2e5f,Myanmar,Asia,1.15,3.08,17.17,95.92,632391,0,19486,0,606621,0,6284,9484793,55227143,87,2834,6,353.0,0,171742,11451.0
84,d4008e11-6975-4ea6-a9d0-aa571c2604aa,Palestine,Asia,11.61,0.87,57.59,99.06,620816,0,5404,0,614962,0,450,3078533,5345541,9,989,2,1011.0,17,575907,116137.0
85,8ffed1e8-55da-40c5-ba55-c8217745b6d4,Estonia,Europe,45.94,0.45,270.75,86.46,607230,0,2748,0,524990,0,79492,3579101,1321910,2,481,0,2079.0,6,2707522,459358.0
86,f2bd16b1-2a21-42c3-ba7a-62e372619ba6,Cyprus,Asia,49.26,0.2,787.99,98.29,602662,0,1200,0,592342,0,9120,9640118,1223387,2,1019,0,981.0,60,7879860,492618.0
87,40ec322d-781b-4601-a88e-ea02e883d286,Moldova,Europe,14.81,2.0,80.14,84.85,594163,0,11900,0,504142,0,78121,3216305,4013171,7,337,1,2965.0,49,801437,148053.0
88,a4bf948e-feab-40c2-a4f3-8f1845227cb0,Venezuela,South America,1.87,1.07,11.48,98.83,546122,0,5823,0,539727,0,572,3359014,29266991,54,5026,9,199.0,36,114771,18660.0
89,7844e28f-fac5-4139-9e38-10524822bcc6,Egypt,Africa,0.49,4.77,3.48,85.75,515645,0,24613,0,442182,0,48850,3693367,106156692,206,4313,29,232.0,122,34792,4857.0
90,7fbd3cf9-04e1-4ecf-8187-7c1a53fcdd39,Libya,Africa,7.2,1.27,35.27,98.72,507060,0,6437,0,500580,0,43,2483145,7040745,14,1094,3,914.0,0,352682,72018.0
91,8b530d04-0043-48cc-938c-71395833398f,Ethiopia,Africa,0.41,1.53,4.41,95.56,494106,0,7572,0,472157,0,14377,5328867,120812698,245,15955,23,63.0,0,44109,4090.0
92,07e7a02c-dadf-46fd-b333-03cf9576b9e3,Réunion,Africa,52.21,0.19,176.6,88.29,474111,0,899,0,418572,0,54640,1603660,908061,2,1010,1,990.0,10,1766027,522114.0
93,d7b5b1f3-7613-497f-ad47-659c3e7b274f,Qatar,Asia,15.85,0.14,136.06,99.51,472226,0,684,0,469917,0,1625,4054544,2979915,6,4357,1,230.0,2,1360624,158470.0
94,06e13c04-2cd2-4b58-89c9-bf5e9673e7de,Honduras,North America,4.47,2.41,15.16,0.0,457196,0,11039,0,446157,0,0,1549348,10221247,22,926,7,1080.0,105,151581,44730.0
95,f281c4d9-4a39-44d4-baa9-8deb858d73cb,Armenia,Asia,14.99,1.96,108.69,97.54,445397,0,8709,0,434441,0,2247,3230307,2971966,7,341,1,2930.0,0,1086926,149866.0
96,6f12c131-ea0a-4953-9249-e3a16555b940,Bosnia and Herzegovina,Europe,12.31,4.04,57.75,94.45,400119,0,16182,0,377921,0,6016,1876638,3249317,8,201,2,4980.0,0,577548,123139.0
97,0c7482a0-3655-48e5-a002-ea7e84e9a5e0,Oman,Asia,7.49,1.07,469.57,96.46,398775,0,4260,0,384669,0,9846,25000000,5323993,13,1250,0,800.0,2,4695724,74901.0
98,a4a08077-a4ec-4cca-a3f9-da0271e814a2,North Macedonia,Europe,16.54,2.78,102.87,97.15,344146,0,9564,0,334335,0,247,2141032,2081304,6,218,1,4595.0,0,1028697,165351.0
99,4d0b4ae2-5c78-4099-83c1-106807cc3ca4,Kenya,Africa,0.6,1.67,6.98,98.11,339788,0,5678,0,333358,0,752,3924756,56215221,165,9901,14,101.0,1,69817,6044.0
100,8be534c1-1507-4eaa-a2a7-d3ddfecd8b35,Zambia,Africa,1.71,1.2,19.27,98.79,333685,0,4017,0,329652,0,16,3750980,19470234,58,4847,5,206.0,0,192652,17138.0
101,fddf0a3a-754d-4938-bf36-23233f4a20ff,Albania,Europe,11.62,1.08,67.72,98.45,333071,0,3592,0,327909,0,1570,1941032,2866374,9,798,1,1253.0,0,677173,116199.0
102,b9dfb35b-fcd7-4235-88db-3164f085fe32,Botswana,Africa,13.37,0.85,83.03,98.96,326344,0,2790,0,322955,0,599,2026898,2441162,7,875,1,1143.0,1,830300,133684.0
103,a1f7abfd-5e25-4c08-955a-c61a8ad19665,Luxembourg,Europe,46.35,0.38,686.92,97.06,297757,0,1133,0,288991,0,7633,4412567,642371,2,567,0,1764.0,0,6869188,463528.0
104,e4a3c6fe-8601-48ca-b352-666fda42efef,Montenegro,Europe,45.09,0.98,422.41,98.89,283146,0,2787,0,279999,0,360,2652514,627950,2,225,0,4438.0,6,4224085,450905.0
105,c1312566-0372-4b3f-b856-2ab3f468b8f2,Algeria,Africa,0.6,2.54,0.51,67.35,270891,0,6881,0,182452,0,81558,230861,45350148,167,6591,196,152.0,0,5091,5973.0
106,97dd3c39-1d10-44f7-b8db-6719494b8cd1,Nigeria,Africa,0.12,1.19,2.51,97.5,266192,0,3155,0,259532,0,3505,5441162,216746934,814,68700,40,15.0,11,25104,1228.0
