rank,id,Country,Continent,Infection_Risk,Case_Fatality_Rate,Test_Percentage,Recovery_Proporation,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,TotalTests,Population,one_Caseevery_X_ppl,one_Deathevery_X_ppl,one_Testevery_X_ppl,Deaths_1M_pop,Serious_Critical,Tests_1M_Pop,TotCases_1M_Pop
107,09427c33-6194-4989-a06e-4d6d52518b06,Zimbabwe,Africa,1.68,2.17,16.47,97.68,257893,0,5606,0,251904,0,383,2525756,15331428,59,2735,6,366.0,12,164744,16821.0
108,c0e96d03-21df-42c0-a932-ec088d305cba,Uzbekistan,Asia,0.71,0.67,4.01,98.62,244864,0,1637,0,241486,0,1741,1377915,34382084,140,21003,25,48.0,23,40077,7122.0
109,c784559e-003a-490b-9753-4b23ee5fdb39,Brunei,Asia,54.11,0.09,161.14,92.16,241044,0,225,0,222140,0,18679,717784,445431,2,1980,1,505.0,3,1611437,541148.0
110,11b1c43d-0f5c-4503-855a-6bc5588790e2,Mozambique,Africa,0.7,0.96,4.14,99.0,230475,0,2224,0,228176,0,75,1371127,33089461,144,14878,24,67.0,11,41437,6965.0
111,b191f56d-eaf8-4a97-b1d3-e220e20aa686,Martinique,North America,59.81,0.47,221.59,0.0,223728,0,1047,0,222681,0,0,828928,374087,2,357,0,2799.0,8,2215870,598064.0
112,a07df09d-690a-4ca7-8d76-0b01a071ea51,Laos,Asia,2.89,0.35,16.48,0.0,216303,8,758,0,215545,0,0,1233207,7481023,35,9869,6,101.0,0,164845,28914.0
113,4fd8c9f5-b433-4ae4-b8a0-3b04a1841304,Iceland,Europe,59.87,0.11,578.0,0.0,206803,0,219,0,206584,0,0,1996384,345393,2,1577,0,634.0,2,5780036,598747.0
114,a173c7c0-6c68-4505-a21e-303b977f4432,Kyrgyzstan,Asia,3.07,1.45,28.35,95.13,206464,0,2991,0,196406,0,7067,1907195,6728271,33,2250,4,445.0,131,283460,30686.0
115,a22a19dd-cd37-4b17-bb78-214d939dcba6,Afghanistan,Asia,0.5,3.84,2.8,88.8,203942,0,7829,0,181093,0,15020,1140999,40754388,200,5206,36,192.0,1124,27997,5004.0
116,0eabfcba-af61-47f8-9054-217d94a00c7d,El Salvador,North America,3.08,2.1,39.85,88.91,201785,0,4230,0,179410,0,18145,2610114,6550389,32,1549,3,646.0,8,398467,30805.0
117,30ac458c-b000-48f2-abc7-7c4c1c3e590c,Guadeloupe,North America,49.09,0.51,234.63,0.0,196270,0,993,0,195277,0,0,938039,399794,2,403,0,2484.0,19,2346306,490928.0
118,3aae6f72-2cd7-423d-9e01-c89c936d9d98,Maldives,Asia,34.28,0.17,409.22,88.26,185454,0,309,0,163687,0,21458,2213831,540985,3,1751,0,571.0,25,4092223,342808.0
119,b1c7dda7-4fd3-4c84-9385-4a67aae6d0af,Trinidad and Tobago,North America,13.15,2.3,61.08,97.57,184949,0,4257,0,180461,0,231,859129,1406585,8,330,2,3026.0,8,610791,131488.0
120,45d2c117-d4d7-4ad4-92c2-a18419a2ac40,Ghana,Africa,0.53,0.85,7.77,99.02,170894,0,1460,0,169218,0,216,2518296,32395450,190,22189,13,45.0,2,77736,5275.0
121,30371056-ab76-408a-ab94-6e90ea8d6727,Namibia,Africa,6.45,2.4,40.35,97.58,169946,0,4080,0,165826,0,40,1062663,2633874,15,646,2,1549.0,0,403460,64523.0
122,38c9ecad-032b-490b-b53d-3926970e07e3,Uganda,Africa,0.35,2.14,6.22,59.26,169473,0,3630,0,100431,0,65412,3012408,48432863,286,13342,16,75.0,3,62198,3499.0
123,6441ca62-ed56-432f-b0c0-3024122e2588,Jamaica,North America,5.09,2.19,39.66,65.42,151931,0,3320,0,99392,0,49219,1183986,2985094,20,899,3,1112.0,0,396633,50897.0
124,f01f73fb-71ea-4624-b07e-e86ac91bc8aa,Cambodia,Asia,0.8,2.21,18.01,97.78,137996,0,3056,0,134934,0,6,3091420,17168639,124,5618,6,178.0,0,180062,8038.0
125,1f86fa0e-6fd9-4730-87fd-0ddbc0f36c5a,Rwanda,Africa,0.98,1.11,42.95,98.87,132611,0,1467,0,131112,0,32,5841019,13600464,103,9271,2,108.0,0,429472,9750.0
126,34f83a43-85ad-481a-a2ee-85187b17353c,Cameroon,Africa,0.44,1.58,6.28,95.66,123993,0,1965,0,118616,0,3412,1751774,27911548,225,14204,16,70.0,13,62762,4442.0
127,90d0759a-ecb8-4dd3-9312-e8f952e2834f,Malta,Europe,26.01,0.7,468.74,98.7,115512,0,808,0,114014,0,690,2081348,444033,4,550,0,1820.0,4,4687372,260143.0
128,b50812db-56f1-447e-968b-526934c83624,Angola,Africa,0.29,1.86,4.28,98.08,103131,0,1917,0,101155,0,59,1499795,35027343,340,18272,23,55.0,0,42818,2944.0
129,c8f46d40-0f9b-4a75-bbca-97461b78c8b8,Barbados,North America,35.77,0.54,267.37,99.04,103014,0,560,0,102024,0,430,770100,288023,3,514,0,1944.0,0,2673745,357659.0
130,797ccfb3-faf9-46fe-8e11-db4c9ea50700,Channel Islands,Europe,53.6,0.22,709.96,99.24,94576,0,206,0,93856,0,514,1252808,176463,2,857,0,1167.0,0,7099551,535954.0
131,80ba148c-004a-40fa-8304-1b4195fc4a28,French Guiana,South America,30.0,0.44,207.3,11.94,94259,0,411,0,11254,0,82594,651257,314169,3,764,0,1308.0,2,2072951,300026.0
132,cd1dfb64-b4f2-4661-b570-66a98c26eeb1,DRC,Africa,0.1,1.55,0.89,89.64,93219,0,1445,0,83560,0,8214,846704,95240792,1022,65911,112,15.0,0,8890,979.0
133,35347f67-6496-45b8-b013-622e97792c33,Senegal,Africa,0.5,2.22,6.49,97.7,88817,0,1968,0,86775,0,74,1146543,17653671,199,8970,15,111.0,0,64946,5031.0
134,b7cb925f-fc60-4ed0-b0d8-fd0a77dae164,Malawi,Africa,0.44,3.05,3.07,96.48,88073,0,2683,0,84974,0,416,619708,20180839,229,7522,33,133.0,67,30708,4364.0
135,bbfdfb8a-1a86-4ad2-a36c-38f6c9cbf0c4,Ivory Coast,Africa,0.32,0.94,5.93,99.04,87839,0,829,0,86993,0,17,1646312,27742298,316,33465,17,30.0,0,59343,3166.0
136,93bf229f-1445-4ce5-aa0a-63c907479092,Suriname,South America,13.61,1.71,40.15,0.0,81228,0,1392,0,79836,0,0,239603,596831,7,429,2,2332.0,0,401459,136099.0
137,6b425e6c-2b37-480f-bfe9-3531d926ef63,French Polynesia,Australia/Oceania,27.01,0.85,0.0,0.0,76764,0,649,0,76115,0,0,0,284164,4,438,0,2284.0,7,0,270140.0
138,0bc14339-2009-4132-a9f6-2a27ed8dd533,New Caledonia,Australia/Oceania,25.59,0.42,34.02,99.41,74441,0,314,0,74000,0,127,98964,290915,4,926,3,1079.0,9,340182,255886.0
139,5f88cfd7-6a96-4234-86e2-050ea154a08d,Eswatini,Africa,6.21,1.93,88.39,97.97,73618,0,1422,0,72125,0,71,1047249,1184817,16,833,1,1200.0,0,883891,62134.0
140,d53fe90c-410d-4315-a7ba-941fab44867d,Guyana,South America,9.0,1.79,88.53,98.18,71453,0,1281,0,70152,0,20,702976,794045,11,620,1,1613.0,0,885310,89986.0
141,c6f18a23-8f0d-43b2-9824-43841ad9e91b,Belize,North America,16.73,1.0,139.75,98.99,68972,0,687,0,68275,0,10,576016,412190,6,600,1,1667.0,6,1397453,167331.0
142,7b513adb-ea2d-490b-a0d5-8f9f7af33ddc,Fiji,Australia/Oceania,7.51,1.29,73.05,97.15,68270,0,878,0,66327,0,1065,664357,909466,13,1036,1,965.0,0,730491,75066.0
143,e13ba956-f90f-4d60-a37f-4dfe17710fe1,Madagascar,Africa,0.23,2.11,1.77,97.77,66788,0,1411,0,65297,0,80,515324,29178077,437,20679,57,48.0,0,17661,2289.0
144,7d476ff7-09ba-4720-a954-8116aa4732af,Sudan,Africa,0.14,7.83,1.22,90.82,63558,0,4978,0,57726,0,854,562941,45992020,724,9239,82,108.0,0,12240,1382.0
145,34e08b74-4426-4f8f-ba04-2ad3268d57ed,Mauritania,Africa,1.29,1.57,20.42,98.34,63403,0,997,0,62351,0,55,1001193,4901981,77,4917,5,203.0,0,204243,12934.0
146,1b4c6f13-6569-42c4-ac46-70aac0a61cf1,Cabo Verde,Africa,11.02,0.66,70.75,99.12,62566,0,410,0,62016,0,140,401622,567678,9,1385,1,722.0,23,707482,110214.0
147,bf5fe94d-de57-4ff8-b174-c1238e097c6c,Bhutan,Asia,7.92,0.03,292.37,98.61,62430,0,21,0,61564,0,845,2303734,787941,13,37521,0,27.0,0,2923739,79232.0
148,86c418c9-9bad-4c05-90a0-31f87650ee52,Syria,Asia,0.3,5.51,0.76,94.48,57372,0,3163,0,54203,0,6,146269,19364809,338,6122,132,163.0,0,7553,2963.0
149,7d567c91-c413-4427-b015-408a660c2fb7,Burundi,Africa,0.4,0.08,2.74,99.65,50574,0,38,0,50397,0,139,345742,12624840,250,332233,37,3.0,0,27386,4006.0
150,d7bf6e66-1301-41b6-abef-9d561247123d,Seychelles,Africa,49.67,0.35,0.0,98.47,49380,0,171,0,48626,0,583,0,99426,2,581,0,1720.0,0,0,496651.0
151,9151888a-1e30-41cf-83ac-6b30b75199ba,Gabon,Africa,2.1,0.63,69.48,98.87,48945,0,306,0,48392,0,247,1619864,2331533,48,7619,1,131.0,0,694763,20993.0
152,3a152b44-2832-418e-853e-50a89cacf701,Andorra,Europe,60.14,0.33,322.53,99.42,46588,0,155,0,46319,0,114,249838,77463,2,500,0,2001.0,14,3225256,601423.0
153,1d10595e-15e7-4d0f-a990-6b45b1af1120,Papua New Guinea,Australia/Oceania,0.49,1.46,2.68,96.37,45638,0,668,0,43982,0,988,249149,9292169,204,13910,37,72.0,7,26813,4911.0
154,9390f297-9b1c-4460-9969-09162343cfaa,Curaçao,North America,27.48,0.64,300.06,98.31,45489,0,293,0,44720,0,476,496693,165529,4,565,0,1770.0,3,3000640,274810.0
155,ebe06cac-5d5c-4fdd-bfe0-7fb7b27fbf19,Aruba,North America,40.27,0.54,165.31,97.93,43334,0,232,0,42438,0,664,177885,107609,2,464,1,2156.0,2,1653068,402699.0
156,fd80c13b-96b1-49cb-8612-2fc3c13907fd,Mauritius,Africa,3.19,2.53,28.14,95.8,40718,0,1031,0,39006,0,681,358675,1274727,31,1236,4,809.0,0,281374,31943.0
157,ba51f892-30dd-43c5-a994-f70954fc88d5,Mayotte,Africa,14.09,0.46,61.8,0.0,40339,0,187,0,40152,0,0,176919,286259,7,1531,2,653.0,0,618038,140918.0
158,10f44464-c1a6-4339-b9a7-cc76ca8596d2,Tanzania,Africa,0.06,2.11,0.0,0.0,40054,0,845,0,39209,0,0,0,63298550,1580,74910,0,13.0,7,0,633.0
159,23047b40-5204-4d21-a200-b219d68f6fdc,Togo,Africa,0.45,0.74,9.2,99.22,39314,0,290,0,39006,0,18,798957,8680837,221,29934,11,33.0,0,92037,4529.0
160,110c186f-54e9-4114-8646-c55536cbf62c,Guinea,Africa,0.27,1.2,4.76,97.51,38122,0,458,0,37174,0,490,660107,13865691,364,30274,21,33.0,8,47607,2749.0
161,1e9e5a58-50c9-4ff6-988d-2b7cdc2ae9c2,Isle of Man,Europe,44.33,0.31,175.84,0.0,38008,0,116,0,37892,0,0,150753,85732,2,739,1,1353.0,0,1758422,443335.0
162,26a055d8-a99d-4f17-9698-7ec229f92804,Bahamas,North America,9.33,2.23,64.1,97.01,37386,0,833,0,36270,0,283,256731,400516,11,481,2,2080.0,2,641001,93345.0
163,2cd14646-419f-420e-83f3-004a8647ec65,Faeroe Islands,Europe,70.4,0.08,1580.24,0.0,34658,0,28,0,34630,0,0,778000,49233,1,1758,0,569.0,5,15802409,703959.0
164,a5a50324-b8db-40ce-9a38-8c9f42b2257d,Lesotho,Africa,1.59,2.05,19.82,75.33,34490,0,706,0,25980,0,7804,431221,2175699,63,3082,5,324.0,0,198199,15852.0
165,fe9ceb47-3198-44a6-977f-ad8a1c678ed7,Haiti,North America,0.29,2.54,1.13,96.75,33828,0,860,0,32729,0,239,132422,11680283,345,13582,88,74.0,0,11337,2896.0
166,3333f6e7-a25a-4047-89f1-54968028405f,Mali,Africa,0.15,2.27,3.6,97.47,32739,0,742,0,31912,0,85,772218,21473764,656,28940,28,35.0,0,35961,1525.0
167,1004b1bb-30c2-49d2-b341-8a07c3fdcf99,Cayman Islands,North America,46.22,0.11,331.13,27.51,31096,0,35,0,8553,0,22508,222773,67277,2,1922,0,520.0,1,3311280,462208.0
168,cdb788e9-dee2-4809-993f-421c2223ef13,Saint Lucia,North America,15.96,1.37,113.98,98.46,29550,0,404,0,29095,0,51,210983,185113,6,458,1,2182.0,0,1139752,159632.0
169,e2155710-14d8-4ee2-87c2-7d46c3ac1ef8,Benin,Africa,0.22,0.58,4.73,99.35,27912,0,163,0,27730,0,19,604310,12784726,458,78434,21,13.0,5,47268,2183.0
170,ecade240-f4b1-4d06-b965-d48fa3c4486b,Somalia,Africa,0.16,4.99,2.38,48.37,27254,0,1361,0,13182,0,12711,400466,16841795,618,12375,42,81.0,0,23778,1618.0
171,c149304f-2523-4a3e-bc83-3d34d9c222e2,Congo,Africa,0.43,1.55,6.0,96.65,24837,0,386,0,24006,0,445,347815,5797805,233,15020,17,67.0,0,59991,4284.0
172,3bf85af0-0824-456e-b402-e67770e0d954,Timor-Leste,Asia,1.7,0.59,20.34,99.11,23310,0,138,0,23102,0,70,278529,1369429,59,9923,5,101.0,0,203391,17022.0
174,2e666397-1a93-4e38-a782-be34d6ea78b7,San Marino,Europe,63.73,0.55,462.47,98.96,21723,0,119,0,21497,0,107,157634,34085,2,286,0,3491.0,4,4624732,637318.0
175,2777760e-308e-4b64-ae2a-32861952ca58,Burkina Faso,Africa,0.1,1.79,1.13,97.74,21631,0,387,0,21143,0,101,248995,22102838,1022,57113,89,18.0,0,11265,979.0
176,eb3c622c-4e09-4e76-9f62-5986ec532511,Solomon Islands,Australia/Oceania,2.99,0.71,0.71,75.92,21544,0,153,0,16357,0,5034,5117,721159,33,4713,141,212.0,1,7096,29874.0
177,f23e58f6-ff0e-4fac-ac2f-a82c51b41d30,Liechtenstein,Europe,53.95,0.42,266.17,99.24,20709,0,87,0,20552,0,70,102174,38387,2,441,0,2266.0,1,2661682,539480.0
178,8862c06a-6b2a-43dd-b0e7-65fa2c6adaac,Gibraltar,Europe,59.7,0.54,1585.22,82.4,20121,0,108,0,16579,0,3434,534283,33704,2,312,0,3204.0,0,15852213,596991.0
179,759b83e8-7188-4a7f-9cc9-d580187ac7ba,Grenada,North America,17.28,1.21,160.98,98.69,19604,0,237,0,19348,0,19,182667,113475,6,479,1,2089.0,4,1609755,172761.0
180,a5595bac-dc78-412d-b4d6-a3dec5f10cff,Nicaragua,North America,0.27,1.22,0.0,22.85,18491,0,225,0,4225,0,14041,0,6779100,367,30129,0,33.0,0,0,2728.0
181,113949e6-d893-4803-9e79-ed404b7ef8f2,Bermuda,North America,29.75,0.81,1642.77,99.0,18428,0,149,0,18244,0,35,1017514,61939,3,416,0,2406.0,0,16427679,297519.0
182,6b5f4ee7-4e90-42ac-9490-5a8052f01697,South Sudan,Africa,0.16,0.75,3.53,98.85,18325,0,138,0,18115,0,72,410280,11618511,634,84192,28,12.0,1,35313,1577.0
183,ade1dd49-6935-41ea-9387-173c6fabbdf2,Tajikistan,Asia,0.18,0.7,0.0,97.07,17786,0,125,0,17264,0,397,0,9957464,560,79660,0,13.0,0,0,1786.0
184,bec0723e-b568-405c-aa9d-79c25dc00bc9,Equatorial Guinea,Africa,1.15,1.07,24.43,98.15,17178,0,183,0,16861,0,134,365697,1496662,87,8178,4,122.0,5,244342,11478.0
186,a24e99b5-d592-437a-bbeb-eb19bdfbc803,Samoa,Australia/Oceania,7.88,0.18,92.66,10.07,15946,0,29,0,1605,0,14312,187397,202239,13,6974,1,143.0,4,926612,78847.0
187,17833c0d-21d8-4fa8-9744-2c39c541867f,Dominica,North America,21.78,0.47,317.02,99.45,15760,0,74,0,15673,0,13,229344,72344,5,978,0,1023.0,0,3170187,217848.0
188,c830054b-710d-4310-8c0f-d3f68bdb773c,Djibouti,Africa,1.54,1.2,30.11,98.32,15690,0,189,0,15427,0,74,305941,1016097,65,5376,3,186.0,0,301094,15441.0
189,4088c3ae-7003-40cf-971a-8db0325a24a0,Marshall Islands,Australia/Oceania,25.62,0.11,0.0,99.8,15389,0,17,0,15358,0,14,0,60057,4,3533,0,283.0,22,0,256240.0
190,5af2bc78-d5a6-4ba3-892b-a5e804f50f1c,CAR,Africa,0.3,0.74,1.62,95.59,15289,0,113,0,14615,0,561,81294,5016678,328,44395,62,23.0,2,16205,3048.0
191,cd8aca67-cf0e-4935-ba90-40fbeba12f31,Monaco,Europe,37.77,0.42,197.69,99.33,15027,0,63,0,14926,0,38,78646,39783,3,631,1,1584.0,4,1976875,377724.0
192,d310d75e-c9d9-4175-bfe9-77a72865fbb0,Gambia,Africa,0.49,2.96,6.09,96.77,12580,0,372,0,12174,0,34,155686,2558482,203,6878,16,145.0,0,60851,4917.0
193,e874ebf4-8dc3-4430-8cee-7188fe21b727,Saint Martin,North America,30.27,0.52,282.86,11.63,12026,0,63,0,1399,0,10564,112382,39730,3,631,0,1586.0,7,2828643,302693.0
194,10c001f9-5d62-4525-bfae-70dbdd7493d9,Greenland,North America,21.01,0.18,289.48,23.06,11971,0,21,0,2761,0,9189,164926,56973,5,2713,0,369.0,4,2894810,210117.0
195,2223fb5d-b4b7-44f6-a006-ade92c817990,Vanuatu,Australia/Oceania,3.71,0.12,7.76,99.87,11952,0,14,0,11937,0,1,24976,321832,27,22988,13,44.0,0,77606,37137.0
196,7571007a-00f6-4500-bb60-f4fefbd4e388,Yemen,Asia,0.04,18.07,1.06,76.38,11945,0,2159,0,9124,0,662,329592,31154867,2608,14430,95,69.0,23,10579,383.0
197,7c640202-55e5-4657-9891-f36fc57df35b,Caribbean Netherlands,North America,42.56,0.32,113.06,92.38,11340,0,36,0,10476,0,828,30126,26647,2,740,1,1351.0,0,1130559,425564.0
198,e5f66c08-7ee3-42ef-8794-bc5893959c2d,Sint Maarten,North America,24.86,0.81,141.15,99.1,10931,0,89,0,10833,0,9,62056,43966,4,494,1,2024.0,0,1411454,248624.0
199,73a44b22-4103-4219-abf6-6a9052c5a6ea,Eritrea,Africa,0.28,1.01,0.65,98.99,10189,0,103,0,10086,0,0,23693,3662244,359,35556,155,28.0,0,6470,2782.0
200,ff4865bd-4235-44b3-89a7-d5780521117c,Niger,Africa,0.04,3.14,0.98,89.52,9931,0,312,0,8890,0,729,254538,26083660,2626,83601,102,12.0,1,9759,381.0
201,a9022093-264b-4ef7-8040-1af903412df3,Antigua and Barbuda,North America,9.15,1.6,18.99,98.33,9106,0,146,0,8954,0,6,18901,99509,11,682,5,1467.0,1,189943,91509.0
202,1ab1822a-8b0c-42bd-afe6-fb7e43d89d69,Comoros,Africa,0.98,1.81,0.0,96.71,8879,0,161,0,8587,0,131,0,907419,102,5636,0,177.0,0,0,9785.0
203,1a7c2436-654a-4ee5-b441-c5ecca24cdb3,Guinea-Bissau,Africa,0.43,1.99,7.04,97.67,8848,0,176,0,8642,0,30,145231,2063367,233,11724,14,85.0,6,70385,4288.0
204,66685d8a-d2f8-45e9-b5b5-047535dbb566,Liberia,Africa,0.15,3.68,2.64,96.22,7998,0,294,0,7696,0,8,139824,5305117,663,18045,38,55.0,2,26356,1508.0
205,efc676e5-a2c5-4d3b-9572-257b5e001d39,Sierra Leone,Africa,0.09,1.62,3.13,0.0,7754,0,126,0,7628,0,0,259958,8306436,1071,65924,32,15.0,0,31296,933.0
206,eb98badf-bb25-4255-89eb-930e5be74222,Chad,Africa,0.04,2.54,1.1,63.87,7631,0,194,0,4874,0,2563,191341,17413580,2282,89761,91,11.0,0,10988,438.0
207,f4a6f24f-8b9a-4f70-b7f0-3c1a3cbdfbff,British Virgin Islands,North America,23.88,0.88,350.83,0.0,7305,0,64,0,7241,0,0,107339,30596,4,478,0,2092.0,0,3508269,238757.0
208,8ea1486d-6647-4b7c-835e-a2788a6a5b7b,St. Vincent Grenadines,North America,6.38,1.62,90.41,93.38,7112,0,115,0,6641,0,356,100856,111551,16,970,1,1031.0,0,904125,63756.0
209,6bcba3d3-d887-47d5-bdcd-7282cf91cc1e,Saint Kitts and Nevis,North America,12.15,0.7,231.78,98.99,6548,0,46,0,6482,0,20,124861,53871,8,1171,0,854.0,0,2317778,121550.0
210,acee9dc8-0b7d-4eb7-9f1a-5e682db302ae,Turks and Caicos,North America,16.18,0.56,1384.47,98.96,6431,0,36,0,6364,0,31,550203,39741,6,1104,0,906.0,4,13844720,161823.0
212,85061c40-883d-44e2-9a50-c6c0b5de2a54,Sao Tome and Principe,Africa,2.76,1.23,12.75,98.69,6275,0,77,0,6193,0,5,29036,227679,36,2957,8,338.0,0,127530,27561.0
214,399cc203-6843-4a31-b599-5fe5a0365cb6,St. Barth,North America,53.52,0.11,790.81,0.0,5323,0,6,0,5317,0,0,78646,9945,2,1658,0,603.0,0,7908095,535244.0
216,834d4b30-7863-48af-bee8-54b606081edf,Anguilla,North America,25.63,0.31,337.37,99.36,3904,0,12,0,3879,0,13,51382,15230,4,1269,0,788.0,4,3373736,256336.0
218,f3f7c897-e88f-426f-b804-efc3ea76a20c,Saint Pierre Miquelon,North America,56.1,0.03,436.19,75.8,3231,0,1,0,2449,0,781,25120,5759,2,5759,0,174.0,1,4361868,561035.0
219,ec87cb7a-533c-4ed1-a2bd-7eb05549f552,Falkland Islands,South America,54.54,0.0,243.91,100.0,1930,0,0,0,1930,0,0,8632,3539,2,0,0,0.0,0,2439107,545352.0
221,563abe42-b4b2-4102-81a5-e65bcd3b8faa,Montserrat,North America,28.26,0.57,357.74,98.08,1403,0,8,0,1376,0,19,17762,4965,4,621,0,1611.0,0,3577442,282578.0
222,4f5de98a-49e3-4394-9534-b4b0c800ff96,Macao,Asia,0.12,0.75,1.18,98.99,795,0,6,0,787,0,2,7850,667490,840,111248,85,9.0,0,11760,1191.0
223,f2e9f8ce-c9cd-4ba0-bebe-bb0a853870c3,Wallis and Futuna,Australia/Oceania,6.93,0.92,186.74,57.56,761,0,7,0,438,0,316,20508,10982,14,1569,1,637.0,0,1867419,69295.0
224,b230d5ca-c30a-4d22-814e-53ceccfb8364,Diamond Princess,,0.0,1.83,0.0,98.17,712,0,13,0,699,0,0,0,0,0,0,0,0.0,0,0,0.0
226,f4fd07f5-e786-4153-bafe-7b35194a7eef,Vatican City,Europe,3.63,0.0,0.0,100.0,29,0,0,0,29,0,0,0,799,28,0,0,0.0,0,0,36295.0
228,98a06a3a-311a-445f-9caf-3b967e1ffef5,Western Sahara,Africa,0.0,10.0,0.0,90.0,10,0,1,0,9,0,0,0,626161,62616,626161,0,2.0,0,0,16.0
229,fa63e305-e10f-4b5d-a400-2edd6dcab0f4,MS Zaandam,,0.0,22.22,0.0,77.78,9,0,2,0,7,0,0,0,0,0,0,0,0.0,0,0,0.0
230,eb9b3fbc-6738-4a35-a943-42a0e05ea149,China,Asia,0.02,1.96,11.05,94.92,266359,1346,5226,0,252820,277,8313,160000000,1448471400,5438,277166,9,4.0,27,110461,184.0
